0 16240.1
0 83151.7
0 41248.2
0 28256.8
0 -11403.7
0 83150.4
0 83156
0 30121.9
0 18625.2
0 58056.2
0 16237.9
0 83150.8
0 40305.5
0 75417.7
0 17859.6
0 92006.6
0 16516.6
0 72415.2
0 34402.4
0 12809.4
0 69300.9
0 22719.6
0 14033.4
0 38391.1
0 75953
0 61131.1
0 76797.3
0 57610.1
0 43707
0 44390.3
10 16240.1
10 83151.7
10 41248.2
10 28256.8
10 -11403.7
10 83150.4
10 83156
10 30121.9
10 18625.2
10 58056.2
10 16237.9
10 83150.8
10 40305.5
10 75417.7
10 17859.6
10 92006.6
10 16516.6
10 72415.2
10 34402.4
10 12809.4
10 69300.9
10 22719.6
10 14033.4
10 38391.1
10 75953
10 61131.1
10 76797.3
10 57610.1
10 43707
10 44390.3
20 16240.1
20 83151.7
20 41248.2
20 28256.8
20 -11403.7
20 83150.4
20 83156
20 30121.9
20 18625.2
20 58056.2
20 16237.9
20 83150.8
20 40305.5
20 75417.7
20 17859.6
20 92006.6
20 16516.6
20 72415.2
20 34402.4
20 12809.4
20 69300.9
20 22719.6
20 14033.4
20 38391.1
20 75953
20 61131.1
20 76797.3
20 57610.1
20 43707
20 44390.3
30 16240.1
30 83151.7
30 41248.2
30 28256.8
30 -11403.7
30 83150.4
30 83156
30 30121.9
30 18625.2
30 58056.2
30 16237.9
30 83150.8
30 40305.5
30 75417.7
30 17859.6
30 92006.6
30 16516.6
30 72415.2
30 34402.4
30 12809.4
30 69300.9
30 22719.6
30 14033.4
30 38391.1
30 75953
30 61131.1
30 76797.3
30 57610.1
30 43707
30 44390.3
40 16240.1
40 83151.7
40 41248.2
40 28256.8
40 -11403.7
40 83150.4
40 83156
40 30121.9
40 18625.2
40 58056.2
40 16237.9
40 83150.8
40 40305.5
40 75417.7
40 17859.6
40 92006.6
40 16516.6
40 72415.2
40 34402.4
40 12809.4
40 69300.9
40 22719.6
40 14033.4
40 38391.1
40 75953
40 61131.1
40 76797.3
40 57610.1
40 43707
40 44390.3
50 16240.1
50 83151.7
50 41248.2
50 28256.8
50 -11403.7
50 83150.4
50 83156
50 30121.9
50 18625.2
50 58056.2
50 16237.9
50 83150.8
50 40305.5
50 75417.7
50 17859.6
50 92006.6
50 16516.6
50 72415.2
50 34402.4
50 12809.4
50 69300.9
50 22719.6
50 14033.4
50 38391.1
50 75953
50 61131.1
50 76797.3
50 57610.1
50 43707
50 44390.3
60 16240.1
60 83151.7
60 41248.2
60 28256.8
60 -11403.7
60 83150.4
60 83156
60 30121.9
60 18625.2
60 58056.2
60 16237.9
60 83150.8
60 40305.5
60 75417.7
60 17859.6
60 92006.6
60 16516.6
60 72415.2
60 34402.4
60 12809.4
60 69300.9
60 22719.6
60 14033.4
60 38391.1
60 75953
60 61131.1
60 76797.3
60 57610.1
60 43707
60 44390.3
70 16240.1
70 83151.7
70 41248.2
70 28256.8
70 -11403.7
70 83150.4
70 83156
70 30121.9
70 18625.2
70 58056.2
70 16237.9
70 83150.8
70 40305.5
70 75417.7
70 17859.6
70 92006.6
70 16516.6
70 72415.2
70 34402.4
70 12809.4
70 69300.9
70 22719.6
70 14033.4
70 38391.1
70 75953
70 61131.1
70 76797.3
70 57610.1
70 43707
70 44390.3
80 16240.1
80 83151.7
80 41248.2
80 28256.8
80 -11403.7
80 83150.4
80 83156
80 30121.9
80 18625.2
80 58056.2
80 16237.9
80 83150.8
80 40305.5
80 75417.7
80 17859.6
80 92006.6
80 16516.6
80 72415.2
80 34402.4
80 12809.4
80 69300.9
80 22719.6
80 14033.4
80 38391.1
80 75953
80 61131.1
80 76797.3
80 57610.1
80 43707
80 44390.3
90 16240.1
90 83151.7
90 41248.2
90 28256.8
90 -11403.7
90 83150.4
90 83156
90 30121.9
90 18625.2
90 58056.2
90 16237.9
90 83150.8
90 40305.5
90 75417.7
90 17859.6
90 92006.6
90 16516.6
90 72415.2
90 34402.4
90 12809.4
90 69300.9
90 22719.6
90 14033.4
90 38391.1
90 75953
90 61131.1
90 76797.3
90 57610.1
90 43707
90 44390.3
