0 0
0 -21.5783
0 -36.8326
0 0
0 0
0 1517.86
0 763.262
0 0
0 -2776.18
0 45899.3
0 744.755
0 0
0 0
0 4.25287
0 -2.84898
0 32317.8
0 2.71078
0 0
0 0
0 0
0 0
0 111941
0 -42.563
0 0
0 3223.94
0 21.4288
0 19191.6
0 0
0 86.0012
0 70.3253
10 0
10 -21.5783
10 -36.8326
10 0
10 0
10 1517.86
10 763.262
10 0
10 -2776.18
10 45899.3
10 744.755
10 0
10 0
10 4.25287
10 -2.84898
10 32317.8
10 2.71078
10 0
10 0
10 0
10 0
10 111941
10 -42.563
10 0
10 3223.94
10 21.4288
10 19191.6
10 0
10 86.0012
10 70.3253
20 0
20 -21.5783
20 -36.8326
20 0
20 0
20 1517.86
20 763.262
20 0
20 -2776.18
20 45899.3
20 744.755
20 0
20 0
20 4.25287
20 -2.84898
20 32317.8
20 2.71078
20 0
20 0
20 0
20 0
20 111941
20 -42.563
20 0
20 3223.94
20 21.4288
20 19191.6
20 0
20 86.0012
20 70.3253
30 0
30 -21.5783
30 -36.8326
30 0
30 0
30 1517.86
30 763.262
30 0
30 -2776.18
30 45899.3
30 744.755
30 0
30 0
30 4.25287
30 -2.84898
30 32317.8
30 2.71078
30 0
30 0
30 0
30 0
30 111941
30 -42.563
30 0
30 3223.94
30 21.4288
30 19191.6
30 0
30 86.0012
30 70.3253
40 0
40 -21.5783
40 -36.8326
40 0
40 0
40 1517.86
40 763.262
40 0
40 -2776.18
40 45899.3
40 744.755
40 0
40 0
40 4.25287
40 -2.84898
40 32317.8
40 2.71078
40 0
40 0
40 0
40 0
40 111941
40 -42.563
40 0
40 3223.94
40 21.4288
40 19191.6
40 0
40 86.0012
40 70.3253
50 0
50 -21.5783
50 -36.8326
50 0
50 0
50 1517.86
50 763.262
50 0
50 -2776.18
50 45899.3
50 744.755
50 0
50 0
50 4.25287
50 -2.84898
50 32317.8
50 2.71078
50 0
50 0
50 0
50 0
50 111941
50 -42.563
50 0
50 3223.94
50 21.4288
50 19191.6
50 0
50 86.0012
50 70.3253
60 0
60 -21.5783
60 -36.8326
60 0
60 0
60 1517.86
60 763.262
60 0
60 -2776.18
60 45899.3
60 744.755
60 0
60 0
60 4.25287
60 -2.84898
60 32317.8
60 2.71078
60 0
60 0
60 0
60 0
60 111941
60 -42.563
60 0
60 3223.94
60 21.4288
60 19191.6
60 0
60 86.0012
60 70.3253
70 0
70 -21.5783
70 -36.8326
70 0
70 0
70 1517.86
70 763.262
70 0
70 -2776.18
70 45899.3
70 744.755
70 0
70 0
70 4.25287
70 -2.84898
70 32317.8
70 2.71078
70 0
70 0
70 0
70 0
70 111941
70 -42.563
70 0
70 3223.94
70 21.4288
70 19191.6
70 0
70 86.0012
70 70.3253
80 0
80 -21.5783
80 -36.8326
80 0
80 0
80 1517.86
80 763.262
80 0
80 -2776.18
80 45899.3
80 744.755
80 0
80 0
80 4.25287
80 -2.84898
80 32317.8
80 2.71078
80 0
80 0
80 0
80 0
80 111941
80 -42.563
80 0
80 3223.94
80 21.4288
80 19191.6
80 0
80 86.0012
80 70.3253
90 0
90 -21.5783
90 -36.8326
90 0
90 0
90 1517.86
90 763.262
90 0
90 -2776.18
90 45899.3
90 744.755
90 0
90 0
90 4.25287
90 -2.84898
90 32317.8
90 2.71078
90 0
90 0
90 0
90 0
90 111941
90 -42.563
90 0
90 3223.94
90 21.4288
90 19191.6
90 0
90 86.0012
90 70.3253
