40.452034 37.655694 37.655694
78.780279 62.741078 62.741078
48.297871 33.552475 33.552475
30.269724 40.658571 40.658571
39.142295 45.109540 45.109540
46.411787 34.514398 34.514398
88.258041 74.878094 74.878094
45.988907 33.486969 33.486969
28.843598 43.503976 43.503976
40.148267 54.106436 54.106436
29.252590 15.041895 15.041895
11.778535 3.830354 3.830354
45.174321 58.142426 58.142426
14.396457 0.722455 0.722455
40.967696 43.461354 43.461354
35.924899 26.865179 26.865179
12.128810 1.638289 1.638289
35.564296 40.254813 40.254813
62.338587 50.364248 50.364248
102.803345 112.174125 112.174125
6.956129 10.281824 10.281824
82.152189 74.291690 74.291690
46.341259 53.866031 53.866031
21.852175 31.706010 31.706010
107.133871 114.092226 114.092226
51.499766 60.544819 60.544819
18.372057 29.271533 29.271533
58.266247 67.684616 67.684616
38.722801 28.661680 28.661680
39.657542 29.844502 29.844502
51.694622 42.747603 42.747603
123.197106 114.030694 114.030694
25.527241 18.944665 18.944665
48.191461 38.546939 38.546939
60.481343 51.871375 51.871375
35.396263 26.440822 26.440822
47.247333 38.236157 38.236157
41.375040 40.554239 40.554239
69.277602 65.078780 65.078780
42.833764 45.106704 45.106704
44.993787 38.083536 38.083536
98.467286 100.134807 100.134807
86.865423 80.554037 80.554037
39.916904 37.162789 37.162789
37.632626 34.311248 34.311248
14.808722 20.507315 20.507315
25.760356 23.012220 23.012220
39.538456 46.419086 46.419086
105.746386 112.167841 112.167841
48.594394 54.000105 54.000105
48.483256 45.341585 45.341585
76.060916 70.082083 70.082083
24.305947 19.702529 19.702529
51.876173 47.420465 47.420465
32.682998 28.295443 28.295443
19.473571 21.349663 21.349663
39.684666 34.919387 34.919387
60.625501 64.951892 64.951892
31.933802 32.475837 32.475837
36.080930 31.684426 31.684426
111.326759 115.057109 115.057109
46.735332 45.156808 45.156808
21.737651 25.094030 25.094030
148.144017 153.144963 153.144963
74.141604 79.193943 79.193943
38.770300 39.396859 39.396859
94.128085 95.490664 95.490664
