368 151.916308 109.236188
368 151.999930 104.330065
368 157.810144 104.016755
368 154.291547 111.149956
368 158.103209 108.104811
369 164.915959 106.915965
369 163.078128 111.492839
369 166.265609 106.886280
369 161.256793 107.872357
369 167.205113 103.173819
369 159.583032 107.021821
370 168.419232 106.708045
370 168.895597 108.232111
370 171.374234 105.018216
370 172.799180 104.586855
371 183.854698 108.557298
371 179.033861 103.001009
371 179.019887 112.024109
372 193.814669 106.135056
373 202.226764 111.595204
373 203.156958 110.841819
373 204.449526 107.343212
373 204.534467 107.948714
373 203.635002 104.807186
374 213.851559 110.710802
375 222.925028 107.858224
375 223.318327 105.797818
376 226.415102 109.046880
378 251.803352 109.071536
379 261.842670 110.999520
386 20.448897 112.399573
387 31.743003 114.596481
387 36.943738 116.104307
387 33.171637 119.765214
387 29.656469 121.252950
388 41.665360 119.194115
388 39.807142 120.818750
390 56.537555 120.093599
390 63.143840 113.813700
390 65.127905 116.524347
390 60.836743 116.717337
390 63.332432 118.337236
391 70.949316 119.050248
391 73.661348 113.139981
392 82.971997 119.070129
392 81.526464 114.912876
392 74.947578 114.058476
393 88.906476 117.405260
394 93.657236 116.624020
394 100.032342 118.991649
394 101.929186 114.516983
394 95.942401 120.564824
394 99.724568 116.804089
395 104.595088 114.234114
395 107.205586 115.452072
395 111.243695 119.631552
395 108.978137 116.828599
395 107.115497 121.108635
396 113.039471 115.542501
396 119.200645 120.392495
396 113.860175 117.220025
396 120.985844 121.454971
396 117.749313 115.726196
396 119.357483 114.919482
396 117.021323 118.708804
396 116.456721 116.669444
396 112.706987 119.149985
397 124.207855 112.524705
397 123.375350 121.380061
397 130.136302 112.566331
397 128.379845 116.339016
398 137.662697 113.283665
398 138.881143 120.336619
398 132.093899 114.896457
398 138.285276 120.779273
398 133.401633 121.458648
398 137.635264 116.765042
398 140.118293 114.493636
399 148.642221 112.281032
399 143.329559 119.160134
399 143.063610 120.460638
399 143.978610 116.915828
400 153.988421 112.335767
400 155.605968 120.086331
400 155.352537 112.603114
400 158.042555 114.482295
400 155.721287 116.456209
400 150.543408 121.087021
400 153.436836 117.875522
400 152.215087 121.219052
401 164.197360 119.483622
401 161.642792 119.408130
401 159.810093 117.590174
401 166.044434 116.753133
401 165.587434 112.863455
402 175.960855 121.023640
402 172.019132 116.594145
402 173.353236 120.527734
402 173.200199 112.511887
402 177.512097 114.301725
403 186.041982 115.148064
403 178.713556 120.122351
403 182.635524 118.027566
403 179.972066 115.101372
403 184.689240 113.161450
403 181.020183 120.425317
404 192.988800 121.351760
404 195.063062 117.630989
405 201.355463 119.346940
406 214.255975 118.070111
406 213.534511 119.661804
406 214.184153 116.558456
407 215.859734 118.524253
408 230.848663 112.230920
408 231.328885 116.739655
409 235.209245 119.081049
414 282.553513 121.384985
420 38.039086 122.426816
421 53.352876 128.499918
421 52.833192 127.898108
422 60.159124 123.553889
423 73.819228 127.256789
423 72.144038 126.163944
424 82.577696 130.185390
425 89.964394 128.814683
425 91.461844 123.576076
425 92.961318 123.275378
425 86.544496 121.842290
425 90.080995 125.980835
426 94.173147 125.301878
426 97.519650 122.511210
426 97.867628 124.690212
426 98.027416 129.876846
427 108.735044 128.374780
427 103.545821 124.538508
427 103.376046 130.344079
427 111.989747 124.077954
427 103.645432 125.149592
428 117.467154 128.086153
428 112.328652 124.918683
428 112.898117 123.448448
428 113.600197 126.842989
428 112.252550 127.322265
429 130.643717 125.906394
429 130.155577 127.497441
429 129.550609 124.950343
429 121.907132 126.641311
429 122.646757 128.303225
429 122.325770 127.005110
429 127.955195 126.096524
429 128.714317 126.079106
429 127.897720 124.286338
430 131.862310 130.217098
430 138.007949 129.860010
430 137.615520 127.152770
430 139.220099 125.301628
430 138.414938 124.620132
430 133.814648 127.361467
430 139.649662 124.419077
430 131.302650 122.129929
431 148.701555 121.808551
431 142.509139 127.797393
431 149.095301 127.643537
431 148.813297 127.241738
431 142.716069 130.109904
431 148.131345 123.373516
431 140.727869 127.843240
431 143.597534 122.245325
431 145.451361 128.477799
431 144.635019 127.520374
432 152.234346 122.280124
432 150.361214 125.938930
432 149.749277 126.726049
432 153.218949 127.375365
432 152.901199 129.516858
432 156.160149 126.863389
433 160.251332 125.929114
433 165.501370 124.280981
433 165.867320 122.108393
434 173.125692 124.865946
434 169.348535 128.700644
434 171.503742 124.457018
434 174.310386 121.741675
434 177.476310 125.781563
434 169.185874 122.563923
434 170.161346 130.871652
435 185.666062 130.895634
435 181.429609 128.293635
435 186.312962 125.002841
435 181.720209 124.397812
435 183.209521 126.681529
435 179.910302 123.192980
435 179.830005 125.138029
436 191.127981 123.778945
436 194.670590 122.575302
436 187.447409 125.830931
436 188.868911 124.056679
436 189.287348 121.759414
436 189.217931 129.865673
436 189.988010 122.321529
437 198.734387 121.779700
437 199.889959 126.695137
437 198.606107 127.517657
437 205.495873 126.119972
437 201.713446 127.836891
438 214.489524 128.245174
438 212.361825 121.716342
438 214.785572 124.322793
439 217.234987 126.729387
439 223.235027 125.631458
440 225.148343 126.102878
441 236.608852 123.496742
441 234.541740 128.075837
442 252.402682 127.290317
445 277.923704 128.113675
452 39.703244 137.357592
453 48.755172 140.268001
453 54.423909 139.896302
454 58.623927 138.878450
454 62.195217 137.755176
454 60.417395 139.380396
455 72.308811 135.168924
456 76.393927 133.000222
456 78.545596 134.030117
456 82.812925 133.252018
456 79.488537 138.606500
457 89.779508 138.208890
458 102.037376 138.822473
458 102.395283 132.108531
458 98.486995 136.510369
458 99.854375 134.461553
458 101.566035 136.944612
458 102.824716 133.640309
459 111.494507 133.458137
459 108.588595 131.879323
459 103.071942 135.048075
459 111.424682 134.182093
459 105.535595 134.896424
459 105.285415 133.346531
459 111.197063 138.335361
459 110.156699 136.809916
459 110.379408 135.044188
459 109.834154 139.864320
460 119.705901 136.611799
460 114.202329 135.431021
460 113.927616 132.009705
461 125.412400 138.507729
461 125.517975 133.546327
461 129.008833 138.541748
461 129.992833 131.937576
461 129.039191 131.139537
461 127.261902 132.477501
461 127.970819 133.838603
462 139.831946 137.015851
462 137.328414 135.950112
462 138.345236 136.491554
462 136.631749 136.529659
462 136.289162 132.695877
462 139.598540 140.009296
462 139.866651 131.314327
462 132.614484 133.043478
462 136.140041 139.130604
462 136.901028 136.278428
462 136.162110 138.853307
462 131.943444 138.968571
462 132.941574 139.613307
462 138.334130 138.003542
462 136.726147 136.355022
462 137.414549 139.007123
463 140.948363 134.505761
463 140.286407 139.989305
463 145.010582 137.118012
463 148.505434 136.358497
463 143.612895 137.701817
463 143.636761 139.896233
463 147.198085 139.742659
463 144.425381 139.313361
463 142.068092 136.522235
463 144.292752 138.454407
463 144.825591 139.059696
463 145.828152 137.286590
463 148.325463 139.617257
464 157.702417 134.246193
464 157.471243 138.007672
464 151.634966 135.051413
464 152.276476 134.760946
464 154.469984 132.061354
464 153.070983 134.643463
464 154.298247 138.637903
464 152.824573 133.857415
464 156.622149 137.865410
465 164.203191 132.444598
465 163.065987 131.461003
465 161.270463 138.071572
465 162.329064 139.352083
465 164.276275 132.159942
466 176.950055 134.451763
466 175.774674 136.067982
466 175.636672 138.677444
466 170.865190 139.431698
466 175.266764 131.932943
466 170.253229 134.793077
466 176.299406 138.861314
467 179.962811 132.499473
467 185.636852 139.685231
467 183.688145 135.502893
467 181.886061 132.711005
467 182.078550 139.244250
468 189.322655 137.025116
468 194.427719 132.544216
468 188.016765 135.001819
468 189.630883 137.527610
468 189.312764 137.895053
468 187.099603 138.984661
468 196.311151 138.550423
468 187.117202 136.335202
468 192.282783 136.619752
469 205.467527 137.004418
469 199.897817 133.929316
469 202.552171 139.864766
469 197.331171 135.870989
470 212.683548 134.593766
470 210.689273 133.965292
470 214.530507 133.486619
471 215.151223 137.870033
471 215.328964 134.826396
471 220.028447 136.470412
472 227.098348 134.187741
472 227.271148 139.997680
473 236.826794 138.665804
474 245.853694 138.525544
477 278.938004 138.425488
479 297.239554 134.926260
485 55.997573 141.804860
485 51.126310 145.555015
486 58.768538 147.356884
487 69.681114 145.438513
488 80.254789 145.897494
488 76.273626 140.327076
488 81.019420 143.326302
488 80.424330 140.393139
488 79.565730 146.094120
490 96.592364 146.288080
490 99.904007 146.967471
490 95.196635 143.198133
490 100.356081 141.988453
490 95.506177 141.034186
490 97.725757 149.377754
490 97.859059 143.391791
490 98.536209 141.698296
490 97.348820 148.198221
490 95.721649 141.777044
490 100.210700 144.380309
491 112.054791 144.813486
491 108.067446 140.677042
491 111.756362 141.224434
492 121.046950 147.332894
492 114.192666 147.411930
492 121.339206 143.232011
492 115.962154 142.499222
492 119.918475 141.339787
492 116.954651 142.026159
492 115.690789 148.919488
492 113.206506 148.509331
492 121.542703 144.491227
493 126.210951 141.038987
493 128.709847 144.590601
493 123.657786 145.250654
493 124.279235 141.615265
493 122.840381 143.737546
494 134.535051 144.743807
494 140.019327 141.929109
494 132.017028 147.567445
494 134.293630 146.820888
494 131.038526 142.327430
494 132.153395 149.193988
494 137.372207 146.295797
494 136.779881 146.686340
494 135.889024 145.997930
494 136.854724 140.452707
495 146.438507 143.126455
495 143.883684 148.568999
495 148.746191 144.839881
495 141.929722 140.594993
495 142.672189 149.072731
495 141.547451 146.857910
495 147.961352 148.731526
495 143.759572 147.397631
495 143.018083 140.962567
496 150.231031 148.588008
496 158.409354 147.801277
496 157.166690 144.056121
496 149.928642 142.123256
496 156.390615 142.842210
496 152.298443 143.869634
496 157.362773 146.670624
497 164.846461 144.143785
497 163.727721 141.135835
497 167.414899 141.257742
497 167.523757 149.201150
497 163.704873 140.602899
497 164.628343 149.101390
497 163.612787 144.342132
497 161.461734 145.204264
497 164.995184 145.993743
497 162.460121 148.040110
497 159.423268 141.942202
498 172.566267 147.019576
498 172.875901 146.010320
498 168.920529 148.305332
498 168.563072 146.893930
498 176.966663 142.276268
498 171.645238 141.595391
498 168.784851 148.095095
499 178.599751 144.550200
499 178.944763 145.389996
499 186.237862 145.551024
500 189.691408 146.106210
500 187.111138 143.459157
500 192.505323 147.851560
501 199.419189 142.736252
501 203.106624 140.922108
501 197.363109 148.238195
501 203.557629 146.721635
501 199.424513 145.472551
501 198.005169 145.336998
501 202.276588 141.397046
501 204.331072 148.256718
502 208.910142 148.661541
502 208.394945 142.969241
502 214.287873 142.997336
502 212.428196 141.133084
503 221.880926 140.706904
503 221.512022 140.488615
503 223.778547 144.500149
506 249.793661 147.433351
514 25.641364 153.174896
516 41.269673 155.011974
516 41.146231 149.703116
517 47.984731 152.482723
517 47.467475 150.830112
517 55.741999 157.284456
518 62.026191 154.003237
518 64.920101 150.006167
519 68.767068 149.960867
519 66.182049 152.278333
519 71.256396 150.433599
520 83.785904 153.085870
521 89.550823 151.206716
521 90.715726 155.144558
521 84.658268 156.658488
521 90.476329 155.498175
522 102.386727 156.846563
522 98.902974 155.299865
522 95.618454 153.523660
522 100.366590 153.032524
522 96.819644 150.267573
523 109.928428 153.892880
523 104.811988 153.197207
523 103.121653 150.864542
523 107.557218 153.473772
523 103.306519 156.802854
523 109.946646 152.845583
523 105.126343 152.056925
523 111.094535 157.730645
524 121.408854 150.170086
524 121.144405 157.477499
524 117.045309 152.250436
524 121.230384 149.961400
524 115.316684 149.830561
524 113.797093 151.907962
524 116.276309 152.891091
524 120.456306 150.121208
524 120.457131 153.188010
524 114.032753 158.880782
524 120.545710 151.798695
525 123.541919 158.035604
525 125.288578 151.321334
525 129.622639 156.412928
525 125.822141 150.778392
525 125.328095 154.000858
526 132.126359 155.302105
526 137.264803 152.069995
526 131.838345 155.746232
526 131.910788 157.055180
526 133.894096 150.031770
526 133.497402 153.304815
526 136.053217 152.087374
526 137.561119 153.761167
526 134.184371 158.134174
526 139.513798 154.813621
527 144.539050 157.609200
527 148.309211 154.960855
527 148.490368 150.528411
527 144.173572 153.972121
527 140.378897 156.640994
527 142.149029 156.740064
527 143.998283 157.945573
527 145.558112 158.043586
528 157.310432 149.738832
528 157.116766 151.254949
528 150.596638 149.651660
528 158.801013 151.993593
528 152.259938 154.292170
528 151.990301 158.658415
528 150.587588 149.982026
528 156.764560 156.909691
528 152.967434 154.360733
528 157.016788 156.306532
528 155.398585 158.315601
529 160.946940 150.019205
529 165.634991 149.746325
529 167.553542 153.134886
529 159.988673 156.129587
529 166.391571 154.801431
529 160.571987 158.822367
530 172.880573 154.543978
530 173.037397 151.421877
530 174.548424 151.935233
530 168.520135 156.774473
530 173.526166 153.189941
531 184.638848 149.777695
531 182.890806 150.702980
531 186.290285 157.649387
531 184.927212 151.571693
531 179.529988 149.732938
532 191.293690 156.068349
532 194.425328 154.060729
532 188.246703 151.871709
532 196.258518 152.347118
532 189.172614 152.813262
532 195.334381 151.417498
533 201.293912 158.654901
533 202.899484 151.775521
533 199.387147 152.422393
533 203.147112 153.416837
533 201.748399 153.240173
533 202.301821 158.630153
534 205.847488 149.718058
534 213.493256 155.032777
534 214.757787 156.786634
534 211.559426 157.447051
534 206.672738 157.123322
535 216.919328 151.492852
535 216.980325 150.996669
535 223.560423 155.596972
536 227.019053 152.757621
536 225.505892 151.765391
537 239.810482 152.881866
538 248.683218 154.751505
539 261.402778 158.889949
541 274.451922 151.131369
547 36.578917 162.095420
550 65.075735 167.863301
550 62.105133 164.083806
552 77.781276 163.043991
552 79.943345 163.654500
552 80.330051 165.290713
553 87.995783 159.549485
553 84.979243 165.902042
553 86.790009 163.128440
553 88.553803 161.239405
553 88.461119 167.350099
554 94.885049 168.054668
554 100.922000 163.269504
554 93.655732 161.764040
554 97.291974 159.233436
554 95.835454 161.151819
554 98.134415 161.042320
554 94.208838 163.535753
554 94.947280 162.629402
555 104.474725 163.812724
555 107.277711 165.321157
555 107.122039 161.693640
555 105.799093 162.170092
555 110.405133 162.356018
555 109.495462 166.805598
555 108.565823 164.724776
555 110.101879 163.035931
556 116.151785 167.630243
556 119.091906 168.249356
556 115.822579 167.114029
556 118.572931 164.771367
556 115.417154 167.616751
556 121.378700 162.120450
556 120.009217 159.990540
556 113.652280 163.831701
557 125.470806 167.998043
557 122.748451 168.068250
557 121.773374 166.988723
557 124.787482 164.321974
557 127.341065 166.886105
557 122.462767 161.583419
557 128.922983 164.111388
557 127.482062 168.150605
557 124.048227 166.259179
558 132.424081 161.712553
558 134.706197 159.405868
558 135.282774 166.130963
558 131.097282 166.434468
558 135.945588 162.297994
558 137.011199 161.847939
558 136.822335 161.116034
558 131.401591 163.100186
558 137.606573 163.505932
559 143.991495 167.018365
559 144.168187 165.022535
559 140.382903 160.672760
559 143.467653 166.540589
559 147.157245 162.365222
559 142.382110 165.852722
559 141.324330 160.049547
559 147.758474 160.107774
559 142.541116 163.067610
559 147.369115 166.943669
559 146.792967 161.252321
560 153.807976 165.567766
560 152.463589 160.040216
560 151.953971 159.332826
560 157.914081 165.957182
560 156.695626 162.425211
560 158.677270 165.771959
560 157.085644 159.613660
560 153.241976 160.455739
560 158.958864 163.348682
560 152.289506 159.187831
560 152.429996 167.492236
561 162.379083 164.721723
561 168.190286 167.084248
561 161.109908 165.095372
561 165.568354 161.221950
561 168.129988 161.187842
562 168.727367 162.834830
562 173.901590 161.839821
562 173.512059 166.372922
562 171.722525 161.311045
562 170.728996 166.920915
562 175.203754 159.542499
562 175.367510 166.924629
562 176.828810 160.782762
562 173.614718 166.450406
563 182.052887 166.078777
563 180.592442 159.041226
563 178.935716 161.353252
563 183.167801 163.863838
563 182.148349 164.542943
564 188.050369 167.862643
564 189.688930 163.637105
565 204.864027 168.142619
565 197.152818 163.415908
565 203.728168 162.689670
565 203.483217 160.729391
566 210.140696 164.856085
566 206.255568 164.370493
566 212.661615 159.670254
566 207.447595 160.767677
567 219.107897 159.464692
567 219.287203 160.103774
567 217.833688 163.700745
568 229.244440 159.340532
568 231.872043 164.543858
569 234.974345 166.304643
570 243.841808 167.670212
570 244.822864 165.425726
571 256.513054 166.431417
573 273.186802 159.279747
581 54.341722 174.859975
581 50.449664 171.555426
583 73.212842 170.307624
583 68.935322 173.098303
584 75.175449 169.682130
585 87.308111 175.166873
585 87.393312 173.734156
585 86.326020 168.582508
585 92.519723 171.435795
585 90.041985 171.206366
585 91.339256 172.034615
585 88.447143 174.933160
585 89.061967 171.358779
587 105.341776 176.435811
587 105.253671 173.455208
587 112.083629 168.986844
588 118.682175 169.541187
588 119.969419 168.617892
588 115.565263 170.596144
588 120.452756 172.506006
588 115.031566 172.595445
588 113.185231 171.825282
588 117.895970 170.480540
588 119.446182 176.766769
588 113.302884 170.460196
589 127.182099 168.334167
589 128.664375 174.931657
589 130.610488 170.671509
589 129.611499 174.703851
589 128.302176 176.700473
589 126.835506 171.211080
589 122.670035 176.946262
590 138.376837 177.467764
590 135.619732 174.487528
590 138.135640 173.075424
590 139.876240 169.012710
590 138.878949 171.791059
590 136.673567 176.450487
591 144.269010 169.112117
591 147.245150 169.861668
591 140.973069 170.798837
591 147.494663 170.571448
591 147.739724 171.272964
592 150.536021 170.995765
592 156.143968 171.016471
592 150.252075 173.465580
592 156.042651 169.494926
592 157.442188 177.453885
592 158.079136 176.013653
593 161.245634 176.311493
593 165.328467 168.718851
593 165.153665 172.060405
593 161.850718 171.383790
593 167.716157 173.893351
593 161.235988 173.505731
593 166.051723 176.133583
593 160.606657 174.933335
593 160.238037 171.080355
593 164.856281 169.092941
594 171.384725 177.449717
594 171.506887 168.958823
595 182.501962 177.156830
595 185.728205 176.110759
595 183.163195 173.601631
596 189.841321 173.494723
596 189.346599 175.212754
596 192.301963 175.202012
597 196.812483 175.014445
597 204.787778 170.740170
598 213.410171 176.051778
598 214.620309 171.528957
598 208.932940 170.160918
599 222.859644 175.636944
599 220.838708 168.469998
601 240.561650 168.436026
611 30.760268 178.864180
614 57.529718 179.119386
616 82.856495 180.451186
617 84.653308 177.911891
617 91.896756 182.433921
618 99.148785 178.621383
618 101.373688 181.185753
618 96.243212 179.555593
619 105.193097 180.428608
619 112.130826 178.341950
619 105.489977 182.512082
619 110.373797 184.712368
619 107.594129 178.094047
620 116.096965 182.620414
621 128.874943 184.530552
622 131.110360 184.899585
622 137.388340 179.731811
622 138.484152 178.463748
622 131.049844 180.294358
622 131.339784 181.142289
623 146.531338 183.883172
623 141.876970 182.131572
623 140.311349 180.091794
623 144.044337 183.696778
623 147.928637 179.982150
623 148.526309 181.830633
624 157.125812 179.112569
624 150.962583 179.056098
624 153.979662 179.065376
624 156.872380 181.448933
624 157.490185 179.978104
624 155.764130 180.947824
624 149.638234 182.176687
625 162.650323 179.077010
625 166.196637 183.449498
625 162.634721 177.705080
625 162.087222 180.389250
625 161.368653 185.596573
625 160.896306 182.457628
625 160.003291 184.714642
626 172.563803 186.057053
626 171.396085 178.577307
627 177.830192 186.838580
627 184.950587 179.239470
627 182.943462 185.825197
627 186.762563 183.642048
627 184.907163 184.562063
628 187.367835 179.153530
630 213.340306 179.185994
630 212.709923 185.327233
631 219.139540 183.696817
632 229.995682 178.538345
632 232.759586 181.614579
633 240.240051 180.672903
645 48.434448 193.932893
647 66.732011 191.368401
648 78.158798 193.981641
649 92.974346 187.573578
650 100.641269 191.860657
650 99.237624 193.566111
651 108.985544 194.205652
651 109.191723 190.607721
652 121.057312 194.956469
652 113.993620 196.084512
652 121.262469 187.403072
653 124.533116 190.023981
654 132.406311 193.411005
654 136.706097 190.376302
654 135.434878 194.899947
655 147.523260 193.057903
656 157.151744 189.574423
656 158.530905 190.955201
657 164.877389 188.151028
657 164.077319 188.265021
658 177.326926 191.088195
658 174.528898 193.564548
658 169.194554 188.970274
658 174.622391 189.053256
659 179.319040 191.510099
659 184.821885 194.584081
659 182.091717 191.603730
659 179.173074 192.676411
659 180.157530 187.231252
660 193.295916 195.694481
660 187.242795 187.758297
660 192.163524 189.241934
661 203.079486 194.212376
663 216.921841 195.677724
665 236.210222 193.340621
666 244.364515 187.694085
673 12.403427 201.325584
680 82.895765 203.294210
682 98.665252 203.324523
683 106.035521 198.696565
685 129.221121 200.251102
686 136.605376 198.649832
687 149.243152 201.746977
687 145.643987 203.852531
688 150.573891 197.163782
688 153.021196 197.590962
689 161.634235 203.330429
689 160.800114 200.338687
689 161.555895 203.488595
690 173.459718 197.309154
691 180.618717 198.719625
693 196.583572 199.676137
694 211.006654 197.664192
695 218.720230 204.347258
695 220.626108 205.144579
696 230.960937 198.161832
697 239.832991 200.235741
715 104.679801 207.119218
715 103.334075 206.602736
716 115.781474 213.416074
717 130.869510 211.163261
717 129.761258 211.618811
718 135.447161 210.861651
718 139.047587 209.018311
719 146.988167 212.382471
721 161.162652 207.950612
721 167.754012 211.060796
723 179.809414 209.796864
723 179.372318 209.003943
725 197.678687 212.253389
727 218.354317 211.023487
731 258.209905 211.543527
745 86.279724 217.897483
746 93.632988 216.875235
747 104.231372 219.323457
751 143.251759 223.516316
757 198.667927 221.927417
778 93.535756 229.136626
783 143.180597 231.436816
786 174.352484 225.386444
789 202.597449 229.947469
791 223.461348 225.630654
792 226.849499 224.591380
821 197.063675 236.131690
