0 0
0 0.181718
0 0
0 0.821508
0 0
0 1.76938
0 2.44337
0 0
0 0
0 0
0 0
0 0
0 4.69259
0 2.95098
0 0
0 0
0 0.803367
0 0.946663
0 0
0 0.107501
0 0.545111
0 0
0 0
0 0.245871
0 0
0 0.821881
0 1.53901
0 0
0 0
0 7.71928
10 0
10 0.181718
10 0
10 0.821508
10 0
10 1.76938
10 2.44337
10 0
10 0
10 0
10 0
10 0
10 4.69259
10 2.95098
10 0
10 0
10 0.803367
10 0.946663
10 0
10 0.107501
10 0.545111
10 0
10 0
10 0.245871
10 0
10 0.821881
10 1.53901
10 0
10 0
10 7.71928
20 0
20 0.181718
20 0
20 0.821508
20 0
20 1.76938
20 2.44337
20 0
20 0
20 0
20 0
20 0
20 4.69259
20 2.95098
20 0
20 0
20 0.803367
20 0.946663
20 0
20 0.107501
20 0.545111
20 0
20 0
20 0.245871
20 0
20 0.821881
20 1.53901
20 0
20 0
20 7.71928
30 0
30 0.181718
30 0
30 0.821508
30 0
30 1.76938
30 2.44337
30 0
30 0
30 0
30 0
30 0
30 4.69259
30 2.95098
30 0
30 0
30 0.803367
30 0.946663
30 0
30 0.107501
30 0.545111
30 0
30 0
30 0.245871
30 0
30 0.821881
30 1.53901
30 0
30 0
30 7.71928
40 0
40 0.181718
40 0
40 0.821508
40 0
40 1.76938
40 2.44337
40 0
40 0
40 0
40 0
40 0
40 4.69259
40 2.95098
40 0
40 0
40 0.803367
40 0.946663
40 0
40 0.107501
40 0.545111
40 0
40 0
40 0.245871
40 0
40 0.821881
40 1.53901
40 0
40 0
40 7.71928
50 0
50 0.181718
50 0
50 0.821508
50 0
50 1.76938
50 2.44337
50 0
50 0
50 0
50 0
50 0
50 4.69259
50 2.95098
50 0
50 0
50 0.803367
50 0.946663
50 0
50 0.107501
50 0.545111
50 0
50 0
50 0.245871
50 0
50 0.821881
50 1.53901
50 0
50 0
50 7.71928
60 0
60 0.181718
60 0
60 0.821508
60 0
60 1.76938
60 2.44337
60 0
60 0
60 0
60 0
60 0
60 4.69259
60 2.95098
60 0
60 0
60 0.803367
60 0.946663
60 0
60 0.107501
60 0.545111
60 0
60 0
60 0.245871
60 0
60 0.821881
60 1.53901
60 0
60 0
60 7.71928
70 0
70 0.181718
70 0
70 0.821508
70 0
70 1.76938
70 2.44337
70 0
70 0
70 0
70 0
70 0
70 4.69259
70 2.95098
70 0
70 0
70 0.803367
70 0.946663
70 0
70 0.107501
70 0.545111
70 0
70 0
70 0.245871
70 0
70 0.821881
70 1.53901
70 0
70 0
70 7.71928
80 0
80 0.181718
80 0
80 0.821508
80 0
80 1.76938
80 2.44337
80 0
80 0
80 0
80 0
80 0
80 4.69259
80 2.95098
80 0
80 0
80 0.803367
80 0.946663
80 0
80 0.107501
80 0.545111
80 0
80 0
80 0.245871
80 0
80 0.821881
80 1.53901
80 0
80 0
80 7.71928
90 0
90 0.181718
90 0
90 0.821508
90 0
90 1.76938
90 2.44337
90 0
90 0
90 0
90 0
90 0
90 4.69259
90 2.95098
90 0
90 0
90 0.803367
90 0.946663
90 0
90 0.107501
90 0.545111
90 0
90 0
90 0.245871
90 0
90 0.821881
90 1.53901
90 0
90 0
90 7.71928
