0.0214765 0.000461204
0.0314765 0.00102918
0.0414765 0.00173402
0.0514765 0.00264828
0.0614765 0.00377701
0.0714765 0.00510727
0.0814765 0.00663432
0.0914765 0.00835523
0.101476 0.0103065
0.111476 0.0124037
0.121476 0.0147372
0.131476 0.0172281
0.141476 0.0199521
0.151476 0.0228586
0.161476 0.0259543
0.171476 0.0292582
0.181476 0.0327726
0.191476 0.0364461
0.201476 0.0403191
0.211476 0.0443878
0.221476 0.0486518
0.231476 0.0531047
0.241476 0.057746
0.251476 0.0625797
0.261476 0.0675946
0.271476 0.0728017
0.281476 0.0781863
0.291476 0.0837595
0.301476 0.0895176
0.311476 0.0954566
0.321476 0.101578
0.331476 0.107873
0.341476 0.114354
0.351476 0.121015
0.361476 0.127836
0.371476 0.134845
0.381476 0.142023
0.391476 0.14937
0.401476 0.156888
0.411476 0.164575
0.421476 0.172431
0.431476 0.180452
0.441476 0.188632
0.451476 0.196983
0.461476 0.205483
0.471476 0.214147
0.481476 0.222985
0.491476 0.231946
0.501476 0.241072
0.511476 0.25035
0.521476 0.259779
0.531476 0.269356
0.541476 0.279078
0.551476 0.288944
0.561476 0.298951
0.571476 0.309097
0.581476 0.319381
0.591476 0.329799
0.601476 0.340363
0.611476 0.35106
0.621476 0.361846
0.631476 0.372803
0.641476 0.383861
0.651476 0.395033
0.661476 0.406332
0.671476 0.417756
0.681476 0.42929
0.691476 0.440942
0.701476 0.452694
0.711476 0.464562
0.721476 0.476531
0.731476 0.488603
0.741476 0.500777
0.751476 0.513047
0.761476 0.525412
0.771476 0.53787
0.781476 0.550414
0.791476 0.563046
0.801476 0.575769
0.811476 0.588567
0.821476 0.601447
0.831476 0.614402
0.841476 0.627433
0.851476 0.64053
0.861476 0.653693
0.871476 0.666924
0.881476 0.680217
0.891476 0.693569
0.901476 0.706978
0.911476 0.72044
0.921476 0.733951
0.931476 0.747512
0.941476 0.761116
0.951476 0.774762
0.961476 0.788447
0.971476 0.802167
0.981476 0.81592
0.991476 0.829703
1.00148 0.843512
1.01148 0.857344
1.02148 0.871197
1.03148 0.885067
1.04148 0.898951
1.05148 0.912847
1.06148 0.92675
1.07148 0.940658
1.08148 0.954568
1.09148 0.968477
1.10148 0.982381
1.11148 0.996277
1.12148 1.01016
1.13148 1.02403
1.14148 1.03789
1.15148 1.05172
1.16148 1.06553
1.17148 1.07931
1.18148 1.09306
1.19148 1.10678
1.20148 1.12046
1.21148 1.13411
1.22148 1.14771
1.23148 1.16126
1.24148 1.17476
1.25148 1.18821
1.26148 1.20161
1.27148 1.21494
1.28148 1.22822
1.29148 1.24142
1.30148 1.25456
1.31148 1.26763
1.32148 1.28061
1.33148 1.29353
1.34148 1.30636
1.35148 1.3191
1.36148 1.33176
1.37148 1.34432
1.38148 1.35679
1.39148 1.36917
1.40148 1.38143
1.41148 1.3936
1.42148 1.40565
1.43148 1.4176
1.44148 1.42943
1.45148 1.44113
1.46148 1.45274
1.47148 1.46422
1.48148 1.47557
1.49148 1.48679
1.50148 1.49787
1.51148 1.50881
1.52148 1.51961
1.53148 1.53028
1.54148 1.54081
1.55148 1.55118
1.56148 1.56141
1.57148 1.57148
1.58148 1.58139
1.59148 1.59112
1.60148 1.6007
1.61148 1.61014
1.62148 1.61939
1.63148 1.62846
1.64148 1.63737
1.65148 1.64609
1.66148 1.65465
1.67148 1.66301
1.68148 1.67118
1.69148 1.67917
1.70148 1.68697
1.71148 1.69457
1.72148 1.70197
1.73148 1.70916
1.74148 1.71617
1.75148 1.72296
1.76148 1.7295
1.77148 1.73585
1.78148 1.74206
1.79148 1.748
1.80148 1.75373
1.81148 1.75926
1.82148 1.76454
1.83148 1.7696
1.84148 1.77443
1.85148 1.77902
1.86148 1.78339
1.87148 1.78751
1.88148 1.7914
1.89148 1.79506
1.90148 1.79846
1.91148 1.80162
1.92148 1.80453
1.93148 1.80718
1.94148 1.80963
1.95148 1.81174
1.96148 1.81365
1.97148 1.81532
1.98148 1.81671
1.99148 1.81784
2.00148 1.8187
2.01148 1.81929
2.02148 1.81961
2.03148 1.81969
2.04148 1.81949
2.05148 1.819
2.06148 1.81823
2.07148 1.81722
2.08148 1.81591
2.09148 1.81432
2.10148 1.81245
2.11148 1.81029
2.12148 1.80785
2.13148 1.80512
2.14148 1.8021
2.15148 1.79882
2.16148 1.79524
2.17148 1.79134
2.18148 1.78719
2.19148 1.78273
2.20148 1.77796
2.21148 1.77292
2.22148 1.76757
2.23148 1.76192
2.24148 1.75597
2.25148 1.74972
2.26148 1.74318
2.27148 1.73632
2.28148 1.72916
2.29148 1.72171
2.30148 1.71395
2.31148 1.70589
2.32148 1.69749
2.33148 1.68882
2.34148 1.67987
2.35148 1.67057
2.36148 1.66096
2.37148 1.65106
2.38148 1.64085
2.39148 1.63031
2.40148 1.61949
2.41148 1.60835
2.42148 1.59689
2.43148 1.58512
2.44148 1.57306
2.45148 1.56067
2.46148 1.54796
2.47148 1.53501
2.48148 1.52163
2.49148 1.50799
2.50148 1.49409
2.51148 1.47985
2.52148 1.4653
2.53148 1.45044
2.54148 1.43527
2.55148 1.41979
2.56148 1.40398
2.57148 1.3879
2.58148 1.3715
2.59148 1.35479
2.60148 1.33777
2.61148 1.32044
2.62148 1.30282
2.63148 1.28489
2.64148 1.26665
2.65148 1.24812
2.66148 1.22924
2.67148 1.21015
2.68148 1.19069
2.69148 1.17098
2.70148 1.15095
2.71148 1.13062
2.72148 1.11
2.73148 1.08908
2.74148 1.06787
2.75148 1.04637
2.76148 1.02459
2.77148 1.0025
2.78148 0.980142
2.79148 0.957496
2.80148 0.934557
2.81148 0.911348
2.82148 0.887853
2.83148 0.864067
2.84148 0.840005
2.85148 0.815686
2.86148 0.791098
2.87148 0.766232
2.88148 0.741081
2.89148 0.715687
2.90148 0.690012
2.91148 0.66408
2.92148 0.637884
2.93148 0.611428
2.94148 0.584705
2.95148 0.557741
2.96148 0.530535
2.97148 0.503069
2.98148 0.475345
2.99148 0.447379
3.00148 0.419181
3.01148 0.390727
3.02148 0.362049
3.03148 0.333134
3.04148 0.303994
3.05148 0.274617
3.06148 0.245011
3.07148 0.215185
3.08148 0.185134
3.09148 0.154869
3.10148 0.124386
3.11148 0.0936881
3.12148 0.0627873
3.13148 0.0316804
3.14148 0.000360124
3.15148 -0.031164
3.16148 -0.0628532
3.17148 -0.0947674
3.18148 -0.126856
3.19148 -0.159139
3.20148 -0.191602
3.21148 -0.224249
3.22148 -0.257073
3.23148 -0.290066
3.24148 -0.323236
3.25148 -0.356565
3.26148 -0.390065
3.27148 -0.423718
3.28148 -0.457534
3.29148 -0.491507
3.30148 -0.525607
3.31148 -0.559873
3.32148 -0.594266
3.33148 -0.628799
3.34148 -0.663468
3.35148 -0.698269
3.36148 -0.733191
3.37148 -0.768241
3.38148 -0.803404
3.39148 -0.838685
3.40148 -0.874073
3.41148 -0.90957
3.42148 -0.945162
3.43148 -0.980858
3.44148 -1.01664
3.45148 -1.05252
3.46148 -1.08848
3.47148 -1.12453
3.48148 -1.16065
3.49148 -1.19684
3.50148 -1.2331
3.51148 -1.26942
3.52148 -1.30581
3.53148 -1.34225
3.54148 -1.37874
3.55148 -1.41527
3.56148 -1.45185
3.57148 -1.48847
3.58148 -1.52511
3.59148 -1.5618
3.60148 -1.5985
3.61148 -1.63521
3.62148 -1.67195
3.63148 -1.70869
3.64148 -1.74545
3.65148 -1.7822
3.66148 -1.81895
3.67148 -1.85569
3.68148 -1.89241
3.69148 -1.92912
3.70148 -1.96581
3.71148 -2.00247
3.72148 -2.0391
3.73148 -2.07569
3.74148 -2.11224
3.75148 -2.14874
3.76148 -2.18519
3.77148 -2.22159
3.78148 -2.25793
3.79148 -2.2942
3.80148 -2.3304
3.81148 -2.36653
3.82148 -2.40257
3.83148 -2.43853
3.84148 -2.47441
3.85148 -2.51017
3.86148 -2.54584
3.87148 -2.58144
3.88148 -2.61688
3.89148 -2.65223
3.90148 -2.68746
3.91148 -2.72256
3.92148 -2.75755
3.93148 -2.79242
3.94148 -2.82712
3.95148 -2.86168
3.96148 -2.89609
3.97148 -2.93035
3.98148 -2.96447
3.99148 -2.99841
4.00148 -3.03218
4.01148 -3.06579
4.02148 -3.09921
4.03148 -3.13244
4.04148 -3.16551
4.05148 -3.19837
4.06148 -3.23103
4.07148 -3.26349
4.08148 -3.29575
4.09148 -3.3278
4.10148 -3.35961
4.11148 -3.39123
4.12148 -3.42261
4.13148 -3.45376
4.14148 -3.48467
4.15148 -3.51534
4.16148 -3.54575
4.17148 -3.57591
4.18148 -3.60584
4.19148 -3.63555
4.20148 -3.66494
4.21148 -3.69407
4.22148 -3.72293
4.23148 -3.75151
4.24148 -3.77981
4.25148 -3.80782
4.26148 -3.83554
4.27148 -3.86296
4.28148 -3.89008
4.29148 -3.91689
4.30148 -3.9434
4.31148 -3.9696
4.32148 -3.99546
4.33148 -4.02102
4.34148 -4.04625
4.35148 -4.07112
4.36148 -4.09569
4.37148 -4.1199
4.38148 -4.14376
4.39148 -4.16727
4.40148 -4.19046
4.41148 -4.21322
4.42148 -4.23566
4.43148 -4.25779
4.44148 -4.27947
4.45148 -4.30082
4.46148 -4.32176
4.47148 -4.34235
4.48148 -4.36252
4.49148 -4.38232
4.50148 -4.40171
4.51148 -4.42071
4.52148 -4.43933
4.53148 -4.45752
4.54148 -4.47531
4.55148 -4.49267
4.56148 -4.50963
4.57148 -4.52615
4.58148 -4.54228
4.59148 -4.55796
4.60148 -4.57314
4.61148 -4.58796
4.62148 -4.60242
4.63148 -4.61624
4.64148 -4.62977
4.65148 -4.64285
4.66148 -4.65541
4.67148 -4.66758
4.68148 -4.67924
4.69148 -4.69042
4.70148 -4.7012
4.71148 -4.71147
4.72148 -4.72127
4.73148 -4.73061
4.74148 -4.73947
4.75148 -4.74785
4.76148 -4.75574
4.77148 -4.76315
4.78148 -4.77007
4.79148 -4.77651
4.80148 -4.78244
4.81148 -4.78786
4.82148 -4.79281
4.83148 -4.79727
4.84148 -4.80121
4.85148 -4.80462
4.86148 -4.80755
4.87148 -4.80995
4.88148 -4.81185
4.89148 -4.81325
4.90148 -4.81411
4.91148 -4.81446
4.92148 -4.81429
4.93148 -4.81359
4.94148 -4.81237
4.95148 -4.81063
4.96148 -4.80835
4.97148 -4.80555
4.98148 -4.80222
4.99148 -4.79834
5.00148 -4.79394
5.01148 -4.78898
5.02148 -4.78352
5.03148 -4.77749
5.04148 -4.77094
5.05148 -4.76385
5.06148 -4.75618
5.07148 -4.748
5.08148 -4.73928
5.09148 -4.73
5.10148 -4.72016
5.11148 -4.70979
5.12148 -4.69887
5.13148 -4.6874
5.14148 -4.67538
5.15148 -4.6628
5.16148 -4.64967
5.17148 -4.63601
5.18148 -4.62177
5.19148 -4.607
5.20148 -4.59167
5.21148 -4.57578
5.22148 -4.55934
5.23148 -4.54234
5.24148 -4.5248
5.25148 -4.50669
5.26148 -4.48804
5.27148 -4.46884
5.28148 -4.44908
5.29148 -4.42875
5.30148 -4.40786
5.31148 -4.38648
5.32148 -4.36451
5.33148 -4.34198
5.34148 -4.31893
5.35148 -4.29529
5.36148 -4.27113
5.37148 -4.24642
5.38148 -4.22116
5.39148 -4.19537
5.40148 -4.169
5.41148 -4.1421
5.42148 -4.11465
5.43148 -4.08665
5.44148 -4.05816
5.45148 -4.02909
5.46148 -3.99949
5.47148 -3.96937
5.48148 -3.93869
5.49148 -3.90748
5.50148 -3.87577
5.51148 -3.84345
5.52148 -3.81064
5.53148 -3.77739
5.54148 -3.74352
5.55148 -3.70917
5.56148 -3.67429
5.57148 -3.63889
5.58148 -3.60298
5.59148 -3.56654
5.60148 -3.52961
5.61148 -3.49216
5.62148 -3.45419
5.63148 -3.41574
5.64148 -3.37676
5.65148 -3.33728
5.66148 -3.29734
5.67148 -3.25694
5.68148 -3.21601
5.69148 -3.17458
5.70148 -3.13268
5.71148 -3.09031
5.72148 -3.04744
5.73148 -3.00411
5.74148 -2.96031
5.75148 -2.91601
5.76148 -2.87128
5.77148 -2.82608
5.78148 -2.78045
5.79148 -2.73436
5.80148 -2.68776
5.81148 -2.64076
5.82148 -2.59334
5.83148 -2.54545
5.84148 -2.49714
5.85148 -2.44839
5.86148 -2.39921
5.87148 -2.34962
5.88148 -2.29957
5.89148 -2.24912
5.90148 -2.19834
5.91148 -2.1471
5.92148 -2.09545
5.93148 -2.04341
5.94148 -1.99097
5.95148 -1.93815
5.96148 -1.88495
5.97148 -1.83137
5.98148 -1.7774
5.99148 -1.72308
6.00148 -1.66839
6.01148 -1.61333
6.02148 -1.55795
6.03148 -1.5022
6.04148 -1.4461
6.05148 -1.38967
6.06148 -1.3329
6.07148 -1.2758
6.08148 -1.2184
6.09148 -1.16065
6.10148 -1.10261
6.11148 -1.04424
6.12148 -0.985588
6.13148 -0.926632
6.14148 -0.86739
6.15148 -0.807863
6.16148 -0.748046
6.17148 -0.687971
6.18148 -0.627627
6.19148 -0.567012
6.20148 -0.506155
6.21148 -0.445037
6.22148 -0.383658
6.23148 -0.322093
6.24148 -0.260166
6.25148 -0.197997
6.26148 -0.135742
6.27148 -0.0707872
