0.00220847 4.87735e-06
0.0122085 0.000151399
0.0222085 0.000495937
0.0322085 0.00103637
0.0422085 0.0017954
0.0522085 0.00273961
0.0622085 0.00387289
0.0722085 0.00522778
0.0822085 0.00674602
0.0922085 0.0084987
0.102208 0.0104209
0.112208 0.0125717
0.122208 0.0148972
0.132208 0.0174275
0.142208 0.0201551
0.152208 0.02308
0.162208 0.0261978
0.172208 0.0295103
0.182208 0.0330186
0.192208 0.0367143
0.202208 0.0406101
0.212208 0.0446938
0.222208 0.0489716
0.232208 0.0534373
0.242208 0.0580939
0.252208 0.0629359
0.262208 0.0679684
0.272208 0.0731855
0.282208 0.0785929
0.292208 0.0841789
0.302208 0.0899491
0.312208 0.0958941
0.322208 0.102032
0.332208 0.108347
0.342208 0.114834
0.352208 0.121505
0.362208 0.128354
0.372208 0.135365
0.382208 0.142553
0.392208 0.14992
0.402208 0.157447
0.412208 0.165145
0.422208 0.17301
0.432208 0.181046
0.442208 0.189239
0.452208 0.197596
0.462208 0.206113
0.472208 0.214786
0.482208 0.223619
0.492208 0.232605
0.502208 0.241745
0.512208 0.251031
0.522208 0.260495
0.532208 0.270076
0.542208 0.279801
0.552208 0.289674
0.562208 0.299698
0.572208 0.309847
0.582208 0.320139
0.592208 0.330568
0.602208 0.34113
0.612208 0.351832
0.622208 0.362673
0.632208 0.373613
0.642208 0.38467
0.652208 0.395855
0.662208 0.407167
0.672208 0.418595
0.682208 0.43014
0.692208 0.441795
0.702208 0.45356
0.712208 0.465433
0.722208 0.477406
0.732208 0.48949
0.742208 0.501677
0.752208 0.513957
0.762208 0.526322
0.772208 0.538785
0.782208 0.551336
0.792208 0.56398
0.802208 0.576712
0.812208 0.589509
0.822208 0.602394
0.832208 0.615358
0.842208 0.628384
0.852208 0.64149
0.862208 0.654658
0.872208 0.667895
0.882208 0.681192
0.892208 0.694549
0.902208 0.707961
0.912208 0.721429
0.922208 0.734944
0.932208 0.748505
0.942208 0.762114
0.952208 0.775762
0.962208 0.789451
0.972208 0.803175
0.982208 0.816927
0.992208 0.830714
1.00221 0.844523
1.01221 0.858357
1.02221 0.872212
1.03221 0.886083
1.04221 0.899968
1.05221 0.913864
1.06221 0.927768
1.07221 0.941677
1.08221 0.955586
1.09221 0.969495
1.10221 0.983398
1.11221 0.997293
1.12221 1.01118
1.13221 1.02505
1.14221 1.0389
1.15221 1.05273
1.16221 1.06654
1.17221 1.08031
1.18221 1.09407
1.19221 1.10778
1.20221 1.12146
1.21221 1.1351
1.22221 1.1487
1.23221 1.16225
1.24221 1.17575
1.25221 1.18919
1.26221 1.20258
1.27221 1.21592
1.28221 1.22918
1.29221 1.24239
1.30221 1.25552
1.31221 1.26858
1.32221 1.28156
