0.0133848 0.000179147
0.0233848 0.000547319
0.0333848 0.00111308
0.0433848 0.00188463
0.0533848 0.00284781
0.0633848 0.00402263
0.0733848 0.00540947
0.0833848 0.00699776
0.0933848 0.00877814
0.103385 0.0107413
0.113385 0.0128779
0.123385 0.0151846
0.133385 0.017739
0.143385 0.0204888
0.153385 0.0234346
0.163385 0.0265744
0.173385 0.0299115
0.183385 0.033441
0.193385 0.0371672
0.203385 0.0410814
0.213385 0.0451891
0.223385 0.0494884
0.233385 0.0539736
0.243385 0.0586548
0.253385 0.0635186
0.263385 0.0685725
0.273385 0.0738178
0.283385 0.0792387
0.293385 0.084846
0.303385 0.0906372
0.313385 0.0966114
0.323385 0.102772
0.333385 0.109099
0.343385 0.115609
0.353385 0.122302
0.363385 0.129186
0.373385 0.136215
0.383385 0.143415
0.393385 0.150799
0.403385 0.158342
0.413385 0.166069
0.423385 0.173955
0.433385 0.181994
0.443385 0.190214
0.453385 0.198591
0.463385 0.20713
0.473385 0.215819
0.483385 0.224668
0.493385 0.233672
0.503385 0.242829
0.513385 0.252141
0.523385 0.261595
0.533385 0.271201
0.543385 0.280949
0.553385 0.290849
0.563385 0.300875
0.573385 0.311049
0.583385 0.32136
0.593385 0.331803
0.603385 0.342381
0.613385 0.353093
0.623385 0.363921
0.633385 0.374887
0.643385 0.385976
0.653385 0.397179
0.663385 0.408503
0.673385 0.419952
0.683385 0.431502
0.693385 0.443173
0.703385 0.454951
0.713385 0.466837
0.723385 0.478827
0.733385 0.490919
0.743385 0.503112
0.753385 0.515402
0.763385 0.527783
0.773385 0.540257
0.783385 0.552821
0.793385 0.565471
0.803385 0.578204
0.813385 0.59102
0.823385 0.603912
0.833385 0.616881
0.843385 0.629923
0.853385 0.643036
0.863385 0.656213
0.873385 0.669456
0.883385 0.682761
0.893385 0.696123
0.903385 0.709545
0.913385 0.723017
0.923385 0.736536
0.933385 0.750105
0.943385 0.76372
0.953385 0.777375
0.963385 0.79106
0.973385 0.804793
0.983385 0.818549
0.993385 0.832338
1.00338 0.846149
1.01338 0.859986
1.02338 0.873843
1.03338 0.887715
1.04338 0.901602
1.05338 0.915499
1.06338 0.929404
1.07338 0.943313
1.08338 0.957222
1.09338 0.97113
1.10338 0.985033
1.11338 0.998927
1.12338 1.01281
1.13338 1.02668
1.14338 1.04053
1.15338 1.05436
1.16338 1.06816
1.17338 1.08194
1.18338 1.09568
1.19338 1.1094
1.20338 1.12307
1.21338 1.1367
1.22338 1.15029
1.23338 1.16384
1.24338 1.17733
1.25338 1.19077
1.26338 1.20416
1.27338 1.21748
1.28338 1.23074
1.29338 1.24394
1.30338 1.25706
1.31338 1.27011
1.32338 1.28309
1.33338 1.29598
1.34338 1.3088
1.35338 1.32152
1.36338 1.33416
1.37338 1.34671
1.38338 1.35916
1.39338 1.37151
1.40338 1.38376
1.41338 1.39591
1.42338 1.40795
1.43338 1.41987
1.44338 1.43168
1.45338 1.44337
1.46338 1.45495
1.47338 1.46641
1.48338 1.47772
1.49338 1.48891
1.50338 1.49997
1.51338 1.51089
1.52338 1.52167
1.53338 1.53231
1.54338 1.54281
1.55338 1.55315
1.56338 1.56334
1.57338 1.57338
1.58338 1.58326
1.59338 1.59298
1.60338 1.60253
1.61338 1.61192
1.62338 1.62114
1.63338 1.63018
1.64338 1.63905
1.65338 1.64776
1.66338 1.65626
1.67338 1.66459
1.68338 1.67273
1.69338 1.68068
1.70338 1.68844
1.71338 1.696
1.72338 1.70336
1.73338 1.71052
1.74338 1.71749
1.75338 1.72424
1.76338 1.73078
1.77338 1.73711
1.78338 1.74323
1.79338 1.74914
1.80338 1.75482
1.81338 1.76029
1.82338 1.76551
1.83338 1.77053
1.84338 1.77531
1.85338 1.77987
1.86338 1.78419
1.87338 1.78828
1.88338 1.79211
1.89338 1.79572
1.90338 1.79908
1.91338 1.80219
1.92338 1.80506
1.93338 1.80768
1.94338 1.81004
1.95338 1.81216
1.96338 1.81401
1.97338 1.81561
1.98338 1.81695
1.99338 1.81803
2.00338 1.81882
2.01338 1.81941
2.02338 1.81966
2.03338 1.81965
2.04338 1.81941
2.05338 1.81888
2.06338 1.81807
2.07338 1.81699
2.08338 1.81561
2.09338 1.81393
2.10338 1.81199
2.11338 1.80983
2.12338 1.80729
2.13338 1.80457
2.14338 1.80152
2.15338 1.79816
2.16338 1.79451
2.17338 1.79057
2.18338 1.78637
2.19338 1.78183
2.20338 1.77703
2.21338 1.77192
2.22338 1.7665
2.23338 1.76081
2.24338 1.7548
2.25338 1.7485
2.26338 1.74189
2.27338 1.73498
2.28338 1.72777
2.29338 1.72026
2.30338 1.71243
2.31338 1.70428
2.32338 1.69589
2.33338 1.68715
2.34338 1.67811
2.35338 1.66876
2.36338 1.6591
2.37338 1.64913
2.38338 1.63885
2.39338 1.62827
2.40338 1.61739
2.41338 1.60619
2.42338 1.59466
2.43338 1.58281
2.44338 1.57069
2.45338 1.55828
2.46338 1.54552
2.47338 1.53245
2.48338 1.51909
2.49338 1.5054
2.50338 1.49141
2.51338 1.47709
2.52338 1.46248
2.53338 1.44757
2.54338 1.43234
2.55338 1.41678
2.56338 1.40094
2.57338 1.38479
2.58338 1.36833
2.59338 1.35156
2.60338 1.33447
2.61338 1.31708
2.62338 1.2994
2.63338 1.28143
2.64338 1.26315
2.65338 1.24456
2.66338 1.22566
2.67338 1.20647
2.68338 1.18697
2.69338 1.16717
2.70338 1.1471
2.71338 1.12673
2.72338 1.10602
2.73338 1.08505
2.74338 1.0638
2.75338 1.04224
2.76338 1.02039
2.77338 0.998263
2.78338 0.97585
