0.000462961 2.14333e-07
0.010463 0.000111098
0.020463 0.000421827
0.030463 0.000928196
0.040463 0.00163633
0.050463 0.00255907
0.060463 0.0036563
0.070463 0.00496153
0.080463 0.00646923
0.090463 0.00817652
0.100463 0.0100866
0.110463 0.0121699
0.120463 0.0144858
0.130463 0.0169732
0.140463 0.0196682
0.150463 0.0225507
0.160463 0.0256432
0.170463 0.0289169
0.180463 0.03239
0.190463 0.0360583
0.200463 0.0399246
0.210463 0.0439766
0.220463 0.0482103
0.230463 0.0526444
0.240463 0.0572686
0.250463 0.0620781
0.260463 0.0670778
0.270463 0.07226
0.280463 0.0776335
0.290463 0.0831875
0.300463 0.0889267
0.310463 0.0948456
0.320463 0.100949
0.330463 0.107229
0.340463 0.113689
0.350463 0.120325
0.360463 0.12714
0.370463 0.13413
0.380463 0.141288
0.390463 0.148619
0.400463 0.156117
0.410463 0.163789
0.420463 0.171624
0.430463 0.179628
0.440463 0.187794
0.450463 0.196125
0.460463 0.204612
0.470463 0.213261
0.480463 0.222067
0.490463 0.231026
0.500463 0.240138
0.510463 0.249401
0.520463 0.258819
0.530463 0.268388
0.540463 0.278087
0.550463 0.287938
0.560463 0.297933
0.570463 0.308063
0.580463 0.318335
0.590463 0.328737
0.600463 0.339275
0.610463 0.349947
0.620463 0.360745
0.630463 0.371671
0.640463 0.38272
0.650463 0.393895
0.660463 0.405184
0.670463 0.416591
0.680463 0.428116
0.690463 0.439753
0.700463 0.451503
0.710463 0.463354
0.720463 0.475316
0.730463 0.487378
0.740463 0.499539
0.750463 0.5118
0.760463 0.524154
0.770463 0.536603
0.780463 0.54914
0.790463 0.561766
0.800463 0.574475
0.810463 0.587267
0.820463 0.600139
0.830463 0.613085
0.840463 0.626099
0.850463 0.639204
0.860463 0.652373
0.870463 0.665593
0.880463 0.67887
0.890463 0.692212
0.900463 0.705617
0.910463 0.719072
0.920463 0.732581
0.930463 0.746136
0.940463 0.759735
0.950463 0.773378
0.960463 0.787058
0.970463 0.800775
0.980463 0.814526
0.990463 0.828305
1.00046 0.842111
1.01046 0.855941
1.02046 0.869793
1.03046 0.883661
1.04046 0.897543
1.05046 0.911438
1.06046 0.92534
1.07046 0.939249
1.08046 0.953158
1.09046 0.967067
1.10046 0.980972
1.11046 0.994869
1.12046 1.00876
1.13046 1.02263
1.14046 1.03648
1.15046 1.05032
1.16046 1.06413
1.17046 1.07792
1.18046 1.09167
1.19046 1.10539
1.20046 1.11908
1.21046 1.13273
1.22046 1.14633
1.23046 1.15989
1.24046 1.1734
1.25046 1.18685
1.26046 1.20025
1.27046 1.21359
1.28046 1.22687
1.29046 1.24009
1.30046 1.25323
1.31046 1.26631
1.32046 1.2793
1.33046 1.29222
1.34046 1.30506
1.35046 1.31782
1.36046 1.33048
1.37046 1.34305
1.38046 1.35553
1.39046 1.36792
1.40046 1.3802
1.41046 1.39237
1.42046 1.40444
1.43046 1.4164
1.44046 1.42825
1.45046 1.43997
1.46046 1.45158
1.47046 1.46306
1.48046 1.47443
1.49046 1.48565
1.50046 1.49674
1.51046 1.50772
1.52046 1.51854
1.53046 1.52922
1.54046 1.53975
1.55046 1.55014
1.56046 1.56038
1.57046 1.57046
1.58046 1.58039
1.59046 1.59016
1.60046 1.59976
1.61046 1.60919
1.62046 1.61846
1.63046 1.62756
1.64046 1.63648
1.65046 1.64523
1.66046 1.65379
1.67046 1.66217
1.68046 1.67037
1.69046 1.67837
1.70046 1.68619
1.71046 1.69381
1.72046 1.70122
1.73046 1.70845
1.74046 1.71547
1.75046 1.72228
1.76046 1.72889
1.77046 1.73529
1.78046 1.74147
1.79046 1.74744
1.80046 1.75318
1.81046 1.75871
1.82046 1.764
1.83046 1.76911
1.84046 1.77393
1.85046 1.77856
1.86046 1.78295
1.87046 1.78711
1.88046 1.79103
1.89046 1.7947
1.90046 1.7981
1.91046 1.80128
1.92046 1.80424
1.93046 1.80694
1.94046 1.80938
1.95046 1.81157
1.96046 1.8135
1.97046 1.81517
1.98046 1.81657
1.99046 1.81776
2.00046 1.81859
2.01046 1.81921
2.02046 1.8196
2.03046 1.8197
2.04046 1.81952
2.05046 1.81906
2.06046 1.81834
2.07046 1.81733
2.08046 1.81604
2.09046 1.81449
2.10046 1.81265
2.11046 1.81052
2.12046 1.80812
2.13046 1.80543
2.14046 1.80244
2.15046 1.79918
2.16046 1.79562
2.17046 1.79177
2.18046 1.78763
2.19046 1.78319
2.20046 1.77847
2.21046 1.77344
2.22046 1.76812
2.23046 1.7625
2.24046 1.75659
2.25046 1.75037
2.26046 1.74385
2.27046 1.73703
