0.00519406 2.69781e-05
0.0151941 0.00313898
0.0251941 0.000663293
0.0351941 0.00123907
0.0451941 0.00205712
0.0551941 0.00306655
0.0651941 0.00425151
0.0751941 0.00564866
0.0851941 0.00724933
0.0951941 0.00904778
0.105194 0.0110859
0.115194 0.0133384
0.125194 0.0157639
0.135194 0.0183519
0.145194 0.0210921
0.155194 0.0239859
0.165194 0.0272086
0.175194 0.030532
0.185194 0.0341092
0.195194 0.0378597
0.205194 0.04181
0.215194 0.0459516
0.225194 0.0502845
0.235194 0.0548207
0.245194 0.0595199
0.255194 0.0644194
0.265194 0.0695063
0.275194 0.0747792
0.285194 0.0802392
0.295194 0.08588
0.305194 0.0917054
0.315194 0.09771
0.325194 0.103899
0.335194 0.110264
0.345194 0.116806
0.355194 0.123528
0.365194 0.130422
0.375194 0.137491
0.385194 0.144732
0.395194 0.152143
0.405194 0.159727
0.415194 0.167476
0.425194 0.175392
0.435194 0.183474
0.445194 0.191722
0.455194 0.20012
0.465194 0.208685
0.475194 0.217409
0.485194 0.226285
0.495194 0.235328
0.505194 0.244505
0.515194 0.253839
0.525194 0.263328
0.535194 0.272964
0.545194 0.282733
0.555194 0.292648
0.565194 0.302709
0.575194 0.312906
0.585194 0.323255
0.595194 0.333702
0.605194 0.344332
0.615194 0.355052
0.625194 0.365898
0.635194 0.376883
0.645194 0.38799
0.655194 0.399217
0.665194 0.410566
0.675194 0.422028
0.685194 0.433613
0.695194 0.44531
0.705194 0.457098
0.715194 0.469004
0.725194 0.48101
0.735194 0.493114
0.745194 0.505331
0.755194 0.517632
0.765194 0.530032
0.775194 0.542523
0.785194 0.555103
0.795194 0.567768
0.805194 0.580517
0.815194 0.593346
0.825194 0.606256
0.835194 0.619235
0.845194 0.632292
0.855194 0.645414
0.865194 0.658608
0.875194 0.671864
0.885194 0.685175
0.895194 0.698549
0.905194 0.711975
0.915194 0.725461
0.925194 0.738987
0.935194 0.752564
0.945194 0.766184
0.955194 0.779846
0.965194 0.793543
0.975194 0.807276
0.985194 0.821041
0.995194 0.834833
1.00519 0.848652
1.01519 0.862492
1.02519 0.876351
1.03519 0.890227
1.04519 0.904116
1.05519 0.918014
1.06519 0.93192
1.07519 0.945829
1.08519 0.959739
1.09519 0.973646
1.10519 0.987548
1.11519 1.00144
1.12519 1.01532
1.13519 1.02919
1.14519 1.04303
1.15519 1.05686
1.16519 1.07066
1.17519 1.08443
1.18519 1.09817
1.19519 1.11187
1.20519 1.12554
1.21519 1.13917
1.22519 1.15275
1.23519 1.16628
1.24519 1.17977
1.25519 1.1932
1.26519 1.20657
1.27519 1.21988
1.28519 1.23313
1.29519 1.24631
1.30519 1.25943
1.31519 1.27246
1.32519 1.28543
1.33519 1.29831
1.34519 1.3111
1.35519 1.32381
1.36519 1.33644
1.37519 1.34897
1.38519 1.3614
1.39519 1.37374
1.40519 1.38597
1.41519 1.3981
1.42519 1.41011
1.43519 1.42202
1.44519 1.43381
1.45519 1.44548
1.46519 1.45703
1.47519 1.46845
1.48519 1.47975
1.49519 1.49092
1.50519 1.50194
1.51519 1.51285
1.52519 1.52361
1.53519 1.53421
1.54519 1.54468
1.55519 1.555
1.56519 1.56517
1.57519 1.57518
1.58519 1.58503
1.59519 1.59472
1.60519 1.60424
1.61519 1.61361
1.62519 1.62279
1.63519 1.6318
1.64519 1.64064
1.65519 1.6493
1.66519 1.65778
1.67519 1.66607
1.68519 1.67418
1.69519 1.68209
1.70519 1.68982
1.71519 1.69734
1.72519 1.70467
1.73519 1.7118
1.74519 1.71872
1.75519 1.72545
1.76519 1.73194
1.77519 1.73823
1.78519 1.74431
1.79519 1.75019
1.80519 1.75583
1.81519 1.76125
1.82519 1.76645
1.83519 1.77142
1.84519 1.77616
1.85519 1.78067
1.86519 1.78495
1.87519 1.78897
1.88519 1.79279
1.89519 1.79635
1.90519 1.79966
1.91519 1.80273
1.92519 1.80555
1.93519 1.80812
1.94519 1.81044
1.95519 1.81251
1.96519 1.81432
1.97519 1.81587
1.98519 1.81716
1.99519 1.81819
2.00519 1.81896
2.01519 1.81946
2.02519 1.81969
2.03519 1.81965
2.04519 1.81934
2.05519 1.81874
2.06519 1.81787
2.07519 1.81675
2.08519 1.81535
2.09519 1.81365
2.10519 1.81168
2.11519 1.80942
2.12519 1.80688
2.13519 1.80405
2.14519 1.80093
2.15519 1.79754
2.16519 1.79384
2.17519 1.78984
2.18519 1.78558
2.19519 1.78097
2.20519 1.77612
2.21519 1.77096
2.22519 1.7655
2.23519 1.75975
2.24519 1.75368
2.25519 1.74732
2.26519 1.74066
2.27519 1.73372
2.28519 1.72644
2.29519 1.71886
2.30519 1.71099
2.31519 1.70282
2.32519 1.69433
2.33519 1.68554
2.34519 1.67645
2.35519 1.66704
2.36519 1.65732
2.37519 1.64729
2.38519 1.63698
2.39519 1.62634
2.40519 1.61539
2.41519 1.60412
2.42519 1.59256
2.43519 1.58068
2.44519 1.56849
2.45519 1.55599
2.46519 1.54318
2.47519 1.53005
2.48519 1.51664
2.49519 1.50289
2.50519 1.48884
2.51519 1.47448
2.52519 1.45981
2.53519 1.44481
2.54519 1.42956
2.55519 1.41395
2.56519 1.39805
2.57519 1.38184
2.58519 1.36532
2.59519 1.34849
2.60519 1.33135
2.61519 1.31391
2.62519 1.29618
2.63519 1.27815
2.64519 1.2598
2.65519 1.24117
2.66519 1.22221
2.67519 1.20296
2.68519 1.1834
2.69519 1.16356
2.70519 1.14342
2.71519 1.12299
2.72519 1.10225
2.73519 1.08122
2.74519 1.05992
2.75519 1.03831
2.76519 1.01641
2.77519 0.994224
2.78519 0.971758
2.79519 0.948999
2.80519 0.925959
2.81519 0.902645
2.82519 0.879049
2.83519 0.855168
2.84519 0.831018
2.85519 0.80659
2.86519 0.781886
2.87519 0.756912
2.88519 0.731676
2.89519 0.706175
2.90519 0.680399
2.91519 0.654359
2.92519 0.628074
2.93519 0.601524
2.94519 0.574708
2.95519 0.547657
2.96519 0.520347
2.97519 0.492787
2.98519 0.464979
2.99519 0.436928
3.00519 0.408637
3.01519 0.380103
3.02519 0.351325
3.03519 0.322304
3.04519 0.29307
3.05519 0.26363
3.06519 0.23395
3.07519 0.204036
3.08519 0.173881
3.09519 0.143527
3.10519 0.113007
3.11519 0.0822166
3.12519 0.0512492
3.13519 0.0200609
3.14519 -0.0113281
3.15519 -0.0429131
3.16519 -0.0746971
3.17519 -0.106671
3.18519 -0.13884
3.19519 -0.171189
3.20519 -0.203718
3.21519 -0.236431
3.22519 -0.269317
3.23519 -0.302376
3.24519 -0.335592
3.25519 -0.369007
3.26519 -0.402562
3.27519 -0.43627
3.28519 -0.470141
3.29519 -0.504159
3.30519 -0.538325
3.31519 -0.57264
3.32519 -0.607089
3.33519 -0.641672
3.34519 -0.67639
3.35519 -0.711237
3.36519 -0.74621
3.37519 -0.781299
3.38519 -0.816509
3.39519 -0.851826
3.40519 -0.887257
3.41519 -0.922783
3.42519 -0.958426
3.43519 -0.99415
3.44519 -1.02997
3.45519 -1.06588
3.46519 -1.10187
3.47519 -1.13795
3.48519 -1.17409
3.49519 -1.21031
3.50519 -1.2466
3.51519 -1.28294
3.52519 -1.31935
3.53519 -1.35581
3.54519 -1.39231
3.55519 -1.42887
3.56519 -1.46546
3.57519 -1.50209
3.58519 -1.53875
3.59519 -1.57543
3.60519 -1.61214
3.61519 -1.64887
3.62519 -1.68561
3.63519 -1.72236
3.64519 -1.75911
3.65519 -1.79586
3.66519 -1.83261
3.67519 -1.86934
3.68519 -1.90606
3.69519 -1.94276
3.70519 -1.97944
3.71519 -2.01609
3.72519 -2.0527
3.73519 -2.08928
3.74519 -2.12581
3.75519 -2.1623
3.76519 -2.19873
3.77519 -2.23511
3.78519 -2.27142
3.79519 -2.30767
3.80519 -2.34384
3.81519 -2.37994
3.82519 -2.41595
3.83519 -2.45188
3.84519 -2.48772
3.85519 -2.52346
