0 0
0.00628319 3.94782e-05
0.0125664 0.00015791
0.0188496 0.000355285
0.0251327 0.000631588
0.0314159 0.000986798
0.0376991 0.00142089
0.0439823 0.00193382
0.0502655 0.00252555
0.0565487 0.00319605
0.0628319 0.00394524
0.069115 0.00477309
0.0753982 0.00567951
0.0816814 0.00666444
0.0879646 0.00772779
0.0942478 0.0088695
0.100531 0.0100895
0.106814 0.0113876
0.113097 0.0127638
0.119381 0.0142179
0.125664 0.0157498
0.131947 0.0173595
0.13823 0.0190468
0.144513 0.0208115
0.150796 0.0226535
0.15708 0.0245727
0.163363 0.0265689
0.169646 0.0286419
0.175929 0.0307917
0.182212 0.0330179
0.188496 0.0353205
0.194779 0.0376993
0.201062 0.0401541
0.207345 0.0426846
0.213628 0.0452907
0.219911 0.0479722
0.226195 0.0507289
0.232478 0.0535604
0.238761 0.0564667
0.245044 0.0594475
0.251327 0.0625026
0.257611 0.0656316
0.263894 0.0688345
0.270177 0.0721108
0.27646 0.0754603
0.282743 0.0788829
0.289027 0.0823781
0.29531 0.0859458
0.301593 0.0895856
0.307876 0.0932973
0.314159 0.0970806
0.320442 0.100935
0.326726 0.104861
0.333009 0.108857
0.339292 0.112923
0.345575 0.117059
0.351858 0.121265
0.358142 0.125541
0.364425 0.129885
0.370708 0.134298
0.376991 0.13878
0.383274 0.143329
0.389557 0.147946
0.395841 0.15263
0.402124 0.157381
0.408407 0.162198
0.41469 0.167081
0.420973 0.17203
0.427257 0.177045
0.43354 0.182124
0.439823 0.187268
0.446106 0.192475
0.452389 0.197747
0.458673 0.203081
0.464956 0.208478
0.471239 0.213938
0.477522 0.21946
0.483805 0.225043
0.490088 0.230687
0.496372 0.236391
0.502655 0.242156
0.508938 0.24798
0.515221 0.253864
0.521504 0.259806
0.527788 0.265806
0.534071 0.271864
0.540354 0.277979
0.546637 0.284151
0.55292 0.29038
0.559203 0.296664
0.565487 0.303003
0.57177 0.309397
0.578053 0.315845
0.584336 0.322347
0.590619 0.328902
0.596903 0.335509
0.603186 0.342169
0.609469 0.34888
0.615752 0.355642
0.622035 0.362454
0.628319 0.369316
0.634602 0.376228
0.640885 0.383188
0.647168 0.390197
0.653451 0.397253
0.659734 0.404356
0.666018 0.411505
0.672301 0.418701
0.678584 0.425941
0.684867 0.433227
0.69115 0.440556
0.697434 0.447929
0.703717 0.455344
0.71 0.462802
0.716283 0.470301
0.722566 0.477842
0.728849 0.485422
0.735133 0.493043
0.741416 0.500702
0.747699 0.5084
0.753982 0.516136
0.760265 0.523909
0.766549 0.531719
0.772832 0.539564
0.779115 0.547445
0.785398 0.55536
0.791681 0.56331
0.797965 0.571292
0.804248 0.579307
0.810531 0.587354
0.816814 0.595432
0.823097 0.60354
0.82938 0.611679
0.835664 0.619847
0.841947 0.628043
0.84823 0.636267
0.854513 0.644518
0.860796 0.652795
0.86708 0.661098
0.873363 0.669426
0.879646 0.677779
0.885929 0.686155
0.892212 0.694554
0.898495 0.702975
0.904779 0.711417
0.911062 0.71988
0.917345 0.728363
0.923628 0.736865
0.929911 0.745386
0.936195 0.753925
0.942478 0.762481
0.948761 0.771053
0.955044 0.77964
0.961327 0.788242
0.967611 0.796859
0.973894 0.805489
0.980177 0.814131
0.98646 0.822785
0.992743 0.83145
0.999026 0.840126
1.00531 0.848811
1.01159 0.857505
1.01788 0.866207
1.02416 0.874916
1.03044 0.883632
1.03673 0.892353
1.04301 0.90108
1.04929 0.90981
1.05558 0.918544
1.06186 0.927281
1.06814 0.93602
1.07442 0.944759
1.08071 0.953499
1.08699 0.962239
1.09327 0.970977
1.09956 0.979713
1.10584 0.988446
1.11212 0.997176
1.11841 1.0059
1.12469 1.01462
1.13097 1.02334
1.13726 1.03204
1.14354 1.04074
1.14982 1.04943
1.15611 1.05812
1.16239 1.06679
1.16867 1.07545
1.17496 1.0841
1.18124 1.09274
1.18752 1.10136
1.19381 1.10997
1.20009 1.11857
1.20637 1.12715
1.21265 1.13571
1.21894 1.14426
1.22522 1.15279
1.2315 1.1613
1.23779 1.16979
1.24407 1.17826
1.25035 1.18671
1.25664 1.19513
1.26292 1.20354
1.2692 1.21192
1.27549 1.22027
1.28177 1.2286
1.28805 1.23691
1.29434 1.24519
1.30062 1.25344
1.3069 1.26166
1.31319 1.26985
1.31947 1.27802
1.32575 1.28615
1.33204 1.29425
1.33832 1.30232
1.3446 1.31035
1.35088 1.31835
1.35717 1.32632
1.36345 1.33425
1.36973 1.34214
1.37602 1.35
1.3823 1.35782
1.38858 1.3656
1.39487 1.37334
1.40115 1.38104
1.40743 1.38869
1.41372 1.39631
1.42 1.40389
1.42628 1.41142
1.43257 1.4189
1.43885 1.42634
1.44513 1.43374
1.45142 1.44109
1.4577 1.44839
1.46398 1.45564
1.47027 1.46284
1.47655 1.47
1.48283 1.4771
1.48911 1.48415
1.4954 1.49115
1.50168 1.4981
1.50796 1.50499
1.51425 1.51183
1.52053 1.51861
1.52681 1.52534
1.5331 1.53201
1.53938 1.53862
1.54566 1.54518
1.55195 1.55167
1.55823 1.55811
1.56451 1.56448
1.5708 1.5708
1.57708 1.57705
1.58336 1.58324
1.58965 1.58936
1.59593 1.59543
1.60221 1.60142
1.6085 1.60735
1.61478 1.61322
1.62106 1.61901
1.62734 1.62474
1.63363 1.6304
1.63991 1.636
1.64619 1.64152
1.65248 1.64697
1.65876 1.65235
1.66504 1.65765
1.67133 1.66289
1.67761 1.66805
1.68389 1.67314
1.69018 1.67815
1.69646 1.68308
1.70274 1.68794
1.70903 1.69272
1.71531 1.69743
1.72159 1.70206
1.72788 1.7066
1.73416 1.71107
1.74044 1.71546
1.74673 1.71976
1.75301 1.72399
1.75929 1.72813
1.76558 1.73219
1.77186 1.73616
1.77814 1.74006
1.78442 1.74386
1.79071 1.74758
1.79699 1.75122
1.80327 1.75476
1.80956 1.75822
1.81584 1.7616
1.82212 1.76488
1.82841 1.76807
1.83469 1.77118
1.84097 1.77419
1.84726 1.77711
1.85354 1.77994
1.85982 1.78268
1.86611 1.78533
1.87239 1.78788
1.87867 1.79034
1.88496 1.7927
1.89124 1.79497
1.89752 1.79714
1.90381 1.79922
1.91009 1.8012
1.91637 1.80308
1.92265 1.80486
1.92894 1.80655
1.93522 1.80813
1.9415 1.80962
1.94779 1.81101
1.95407 1.81229
1.96035 1.81348
1.96664 1.81456
1.97292 1.81554
1.9792 1.81642
1.98549 1.8172
1.99177 1.81787
1.99805 1.81844
2.00434 1.8189
2.01062 1.81926
2.0169 1.81952
2.02319 1.81966
2.02947 1.81971
2.03575 1.81964
2.04204 1.81947
2.04832 1.81919
2.0546 1.8188
2.06088 1.8183
2.06717 1.81769
2.07345 1.81698
2.07973 1.81615
2.08602 1.81522
2.0923 1.81417
2.09858 1.81302
2.10487 1.81175
2.11115 1.81037
2.11743 1.80888
2.12372 1.80727
2.13 1.80555
2.13628 1.80372
2.14257 1.80178
2.14885 1.79972
2.15513 1.79755
2.16142 1.79526
2.1677 1.79286
2.17398 1.79035
