0.00610796 3.7307e-05
0.016108 0.000260252
0.026108 0.000681671
0.036108 0.00130428
0.046108 0.00212532
0.056108 0.00314573
0.066108 0.004367
0.076108 0.00578695
0.086108 0.00740536
0.096108 0.00922743
0.106108 0.0112378
0.116108 0.013451
0.126108 0.015858
0.136108 0.0184752
0.146108 0.0212723
0.156108 0.0242709
0.166108 0.0274653
0.176108 0.0308545
0.186108 0.0344414
0.196108 0.0382355
0.206108 0.0421953
0.216108 0.0463591
0.226108 0.0506894
0.236108 0.055231
0.246108 0.0599649
0.256108 0.0648768
0.266108 0.0699808
0.276108 0.0752722
0.286108 0.0807435
0.296108 0.0864043
0.306108 0.0922472
0.316108 0.0982797
0.326108 0.104481
0.336108 0.110851
0.346108 0.117416
0.356108 0.124148
0.366108 0.131063
0.376108 0.138146
0.386108 0.145403
0.396108 0.152833
0.406108 0.160428
0.416108 0.168198
0.426108 0.176124
0.436108 0.18422
0.446108 0.192476
0.456108 0.200896
0.466108 0.209475
0.476108 0.218212
0.486108 0.227109
0.496108 0.236151
0.506108 0.245349
0.516108 0.254702
0.526108 0.264197
0.536108 0.273864
0.546108 0.283641
0.556108 0.293561
0.566108 0.303636
0.576108 0.313846
0.586108 0.32419
0.596108 0.334671
0.606108 0.345283
0.616108 0.356023
0.626108 0.366903
0.636108 0.377895
0.646108 0.389011
0.656108 0.400249
0.666108 0.411609
0.676108 0.423087
0.686108 0.434677
0.696108 0.446375
0.706108 0.458178
0.716108 0.470095
0.726108 0.482115
0.736108 0.494229
0.746108 0.506449
0.756108 0.518766
0.766108 0.531173
0.776108 0.543669
0.786108 0.556257
0.796108 0.56893
0.806108 0.581685
0.816108 0.594526
0.826108 0.607434
0.836108 0.620426
0.846108 0.633488
0.856108 0.646616
0.866108 0.659812
0.876108 0.673073
0.886108 0.686394
0.896108 0.699772
0.906108 0.713206
0.916108 0.726691
0.926108 0.740227
0.936108 0.753807
0.946108 0.767431
0.956108 0.781096
0.966108 0.794797
0.976108 0.808533
0.986108 0.8223
0.996108 0.836096
1.00611 0.849916
1.01611 0.863757
1.02611 0.87762
1.03611 0.891496
1.04611 0.905386
1.05611 0.919285
1.06611 0.933191
1.07611 0.947101
1.08611 0.96101
1.09611 0.974917
1.10611 0.988817
1.11611 1.00271
1.12611 1.01658
1.13611 1.03044
1.14611 1.04429
1.15611 1.05812
1.16611 1.07192
1.17611 1.08568
1.18611 1.09942
1.19611 1.11312
1.20611 1.12679
1.21611 1.14041
1.22611 1.15399
1.23611 1.16752
1.24611 1.181
1.25611 1.19442
1.26611 1.20779
1.27611 1.2211
1.28611 1.23434
1.29611 1.24752
1.30611 1.26062
1.31611 1.27365
1.32611 1.28661
1.33611 1.29948
1.34611 1.31227
1.35611 1.32497
1.36611 1.33759
1.37611 1.35011
1.38611 1.36254
1.39611 1.37486
1.40611 1.38708
1.41611 1.3992
1.42611 1.41119
1.43611 1.4231
1.44611 1.43488
1.45611 1.44654
1.46611 1.45808
1.47611 1.4695
1.48611 1.48078
1.49611 1.49194
1.50611 1.50296
1.51611 1.51384
1.52611 1.52458
1.53611 1.53518
1.54611 1.54564
1.55611 1.55594
1.56611 1.56609
1.57611 1.57609
1.58611 1.58592
1.59611 1.5956
1.60611 1.60511
1.61611 1.61445
1.62611 1.62362
1.63611 1.63262
1.64611 1.64144
1.65611 1.65008
1.66611 1.65855
1.67611 1.66682
1.68611 1.6749
1.69611 1.68281
1.70611 1.69051
1.71611 1.69801
1.72611 1.70533
1.73611 1.71244
1.74611 1.71934
1.75611 1.72604
1.76611 1.73253
1.77611 1.73879
1.78611 1.74486
1.79611 1.75071
1.80611 1.75633
1.81611 1.76173
1.82611 1.76691
1.83611 1.77185
1.84611 1.77658
1.85611 1.78107
1.86611 1.78533
1.87611 1.78934
1.88611 1.79311
1.89611 1.79667
1.90611 1.79993
1.91611 1.80297
1.92611 1.8058
1.93611 1.80831
1.94611 1.81065
1.95611 1.81264
1.96611 1.81442
1.97611 1.81597
1.98611 1.81728
1.99611 1.8183
2.00611 1.81901
2.01611 1.81949
2.02611 1.8197
2.03611 1.81963
2.04611 1.8193
2.05611 1.81869
2.06611 1.8178
2.07611 1.81664
2.08611 1.8152
2.09611 1.81349
2.10611 1.81148
2.11611 1.8092
2.12611 1.80663
2.13611 1.80376
2.14611 1.80061
2.15611 1.7972
2.16611 1.79348
2.17611 1.78947
2.18611 1.78516
2.19611 1.78056
2.20611 1.77567
2.21611 1.77047
2.22611 1.76498
2.23611 1.7592
2.24611 1.75308
2.25611 1.74672
2.26611 1.74004
2.27611 1.73305
2.28611 1.72576
2.29611 1.71816
2.30611 1.71026
2.31611 1.70204
2.32611 1.69355
2.33611 1.68471
2.34611 1.6756
2.35611 1.66616
2.36611 1.65642
2.37611 1.64637
2.38611 1.636
2.39611 1.62535
2.40611 1.61437
2.41611 1.60307
2.42611 1.59146
2.43611 1.57957
2.44611 1.56736
2.45611 1.55484
2.46611 1.542
2.47611 1.52883
2.48611 1.51536
2.49611 1.50162
2.50611 1.48754
2.51611 1.47316
2.52611 1.45846
2.53611 1.44345
2.54611 1.42812
2.55611 1.4125
2.56611 1.39657
